LP	source	translation	reference	HUMAN_score	sentBLEU
de-en	Prantsuse kohus REJECTS tegi pakkumise džungli põgenikelaagris asuvate poodide lammutamiseks	french court rejects offer over outline of business in the jungle refugee camp	french court rejects bid to demolish shops at jungle refugee camp	-0.600394431665764	0.25712
de-en	Täpselt nii peaks olema riikidega.	exactly the same one should hold it also with countries .	this is exactly how it should be with countries .	-0.586413183671599	0.243842
de-en	`'Ärkasime üles ja vesi tuli aina juurde,' 'ütles Hansford.	&quot; we have woken up and flooded the water , &quot; said hansford .	&quot; we woke up and the water kept on coming , &quot; hansford said .	-0.581116101200014	0.192611
de-en	Kuid ka see muutub.	but that &apos;s also changing straight .	but that is changing as well .	-0.580589665296769	0.277762
de-en	Tal oli eile kvalifikatsioonisõidu eel vaidlus komissaridega, kui ametnikud kutsusid ta tema pikkust mõõtma.	he had contested himself yesterday with representatives before the qualification , when he called on him to measure his body size .	he had a dispute with commissaires yesterday ahead of the qualification ride , when officials summoned him to measure his height .	-0.560109665585486	0.229348
de-en	Ivan Tichon (haamer, Valgevene): Vaevalt on teist sportlast, kellele oleks tagantjärele nii palju medaleid maha võetud.	iwan tichon ( hammer throw , belarus ) : it was hardly an athlete who was able to recognize so many medals .	ivan tichon ( hammer , belarus ) : there is hardly another athlete who has been retrospectively stripped of so many medals .	-0.558575848529077	0.32077100000000003
de-en	Kasendorfi turulinn on seadusega kohustatud juhtima kanalisatsioonitöid, et need tasa teha.	the market kasendorf was obliged , on the basis of legal principles , the assets to operate cost-covering .	the market town of kasendorf is legally obliged to run the sewage works so that they break even .	-0.5568180626216079	0.111543
de-en	Kui te arvate, et see peatub kohe, kui nad Saksamaale jõuavad, oleksite eksinud, ütleb Bahr.	who believes that the end , as soon as they arrive in germany , is wrong , says bahr .	if you think that this stops as soon as they arrive in germany , you &apos;d be wrong , says bahr .	-0.5514103545455961	0.509146
de-en	Pärast juhtme ühendamist suundute voodisse tavalisel ajal.	after dressing down , you go to bed at his normal time .	after being cabled up , you head to bed at your normal time .	-0.549789895697658	0.272427
de-en	Göhner ei kahtle, et tema tavalised töötajad naasevad, kui ümberehitustööd on lõpule viidud.	göhner has no doubts about the fact that he has returned to work after the end of the renovation work .	göhner has no doubt that his regulars will return once the redevelopment works have been completed .	-0.548558027094858	0.124367
de-en	Nagoldi lastekaitseliidu noorsootööpäeva rühma / sotsiaalse rühmatöö projekti lapsed ja noored veetsid Nühdorfi lähedal Mühlackeri lähedal asuvas suvelaagris oma sotsiaaltöötajatega kaheksa ülimalt õnnelikku päeva.	eight beautiful and pious days spent the children and teenagers of the social-educational day group / social group work of the children &apos;s patron of the children &apos;s sanctuary nagold their summer release in nussdorf , near mühlacker .	children and young people from the youth work day group / social group work project from the child protection league of nagold spent eight gloriously happy days with their social workers during the summer camp in nussdorf , near mühlacker .	-0.546119622377734	0.289445
de-en	See aeglane elutempo näib aga olevat pika elu võti.	this lonely lifestyle , however , seems to be a patent recipe for a high age .	however , this slow pace of life seems to be the key to a long life .	-0.541756595511363	0.17695
de-en	Seetõttu peate esmalt pöörduma oma GPS-i poole, kui teil on unehäireid, soovitab Weeß.	therefore , when sleeping problems , you should first contact the doctor , wether .	as a result , you should first turn to your gp if you &apos;re suffering with a sleep disorder , recommends weeß .	-0.537898543069845	0.146094
de-en	Pressiteadete kohaselt on partei ähvardanud Trumpi oma valimiskampaaniale rahalise toetuse kaotamisega, kui ta ei suuda küsitlustes midagi paremat teha.	according to press reports , the party trump has threatened to cancel funds in support of his election campaign should he can not present better survey results .	according to press reports , the party have threatened trump with removing financial support for his election campaign if he is unable to do any better in the polls .	-0.536762322647497	0.298038
de-en	Ehkki Etioopia pole vaevalt olnud demokraatia eeskuju - inimõiguste rühmitused on pidevalt viidanud valitsuse repressiivsusele - opositsioon riigis oli olnud piiratud ning teisitimõtlejad olid vaikinud.	even if ethiopia was anything but a model for democracy , human rights organizations have consistently repressed the government , the opposition in the country has been restricted , and dissidents have been effectively silenced .	though ethiopia has hardly been a paragon of democracy - human rights groups have constantly cited the government &apos;s repressiveness - opposition within the country had been limited , with dissidents effectively silenced .	-0.533160799792842	0.110928
de-en	Mul on umbes 3000 või 4000 plaati.	i have around 3,000 or 4,000 plates .	i have about 3,000 or 4,000 records .	-0.5324391326875539	0.368894
de-en	Järelikult võib Trump viia partei siseste aruteludeni.	so on trump , there could still be bipartisan discussions .	consequently , trump could lead to discussions within the party .	-0.523505868921897	0.149911
de-en	Donald Trumpi kampaania kaevati kohtusse pärast seda, kui töötaja tõmbas väidetavalt relva	donald trump election campaign accused after allegedly weapon pulled employees	donald trump campaign sued after staffer allegedly pulled a gun	-0.517945790879555	0.205046
de-en	Maaßen ütles, et tema amet on teinud otsuse tegemiseks tihedat koostööd piirkondlike omavalitsustega.	maassen said his authority had agreed closely with the national offices .	maaßen said that his authority had worked closely with regional authorities to come to its decision .	-0.515711090791667	0.162914
de-en	`` On selge, et enam-vähem agiteeritud kassipoegade hiirte akustilised erinevused on isastele kassidele kas märkamatud või ebaolulised, '' rääkisid bioloogid Wiebke Konerding Mhhist.	&quot; apparently , the acoustic differences between the middling of less and heavily excited young animals for the males are either unperceptible or not important , &quot; said the biologist wiebke konerding of the mhh .	&quot; it is clear that the acoustic differences between the miaows of kittens that are more or less agitaged are either imperceptible or unimportant for male cats , &quot; the biologists wiebke konerding , from mhh , said .	-0.515657516513665	0.17578
de-en	Paljude inimeste jaoks on kogu päev võrgus olemine, olenemata sellest, kus te viibite, lihtsalt elutegevus.	anytime and everywhere online , this is today for a very many people .	for many people today , being online all day , no matter where you are , is simply a fact of life .	-0.512779997267766	0.082648
de-en	Kogukonna õiguskeskused panevad aastas minema 160 000 inimest	community law centres have 160,000 people each year	community legal centres turn away 160,000 people a year	-0.510965525282025	0.221495
de-en	Gb tegi poolajal hulgimüügi muudatusi ja nad ühendasid Fidži tammi ... kõigi nelja minuti jooksul, mis esimese poolaja normi järgi oli hea, kuni Josua Tuisova läks pärast mõnda hiilgavat Fidži mängu.	gb accomplished basic changes to the half time and closed the fijianische gap … for whole four minutes , which for conditions of the first half time was good , until josua tuisova went through after a brillianten zwischenplay of fiji .	gb made wholesale changes at half-time and they plugged the fijian dam ... for all of four minutes , which by first-half standards was good , until josua tuisova went over after some brilliant fijian interplay .	-0.50976526375907	0.238604
de-en	"Juudi päritolu prantsuse filmitegija vallandas meediumifoorumi pärast seda, kui ta avalikustas, et Berliini hotell Kempinski Bristol ei loetle Iisraeli telefoninumbrit, kuna töötaja viitab araabia klientide ""taotlustele""."	a french director with jewish roots unleashed a media review after he had betrayed that the kempinski bristol hotel in berlin had not listed any israeli pre-election , as arab guests had &quot; requested &quot; according to an employee . &quot;	a french filmmaker of jewish origin unleashed a media furor after he revealed that the kempinski bristol hotel in berlin does not list israel &apos;s dial code , with employee citing &quot; requests &quot; from arabic customers .	-0.5094512468895159	0.239612
de-en	Järgneva majutuse eest vastutavad omavalitsused ise.	the municipalities are responsible for connecting services .	communes themselves are responsible for subsequent accommodation .	-0.504636913108504	0.315598
de-en	Reklaamitööstus on juba oma kõrvu torganud.	the advertising industry is already horrified .	the advertising industry has already pricked up its ears .	-0.502617068299719	0.249242
de-en	Pr. Oliveira, 34, elas varem Williamsburgis ja käis sageli verbis.	oliveira , 34 , formerly lived in william castle and visited the verb regularly .	ms. oliveira , 34 , used to live in williamsburg and went to verb frequently .	-0.49865956533866	0.248079
de-en	USA jalgpallitäht Star ja Dexteri näitlejanna jagavad tõepoolest uskumatult sarnaseid näokujusid ja silmi.	actually the us-fußballstar hope solo one and dexter schauspielerin jennifer carpenter have an unbelievably similar face form and eyes .	indeed , the usa soccer star and the dexter actress share incredibly similar face shapes and eyes .	-0.4935993795732739	0.149628
